Epoch,AttackerStrategy,DeviceID,HMM_State,AnomalyScore,BehavioralTrust,TrustScore,GraphRisk,FinalRisk,Triggered,TriggerReason,Quarantined,DetectionEpoch,DetectionTime
7,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9569,0.018,0.5693,False,trust-compliant,False,,-1
8,RANDOM,user_0_phone,Normal,0.0,1.0,0.966,0.018,0.5671,False,trust-compliant,False,,-1
8,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9581,0.018,0.569,False,trust-compliant,False,,-1
9,RANDOM,user_0_phone,Normal,0.0,1.0,0.9763,0.018,0.5646,False,trust-compliant,False,,-1
9,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9749,0.018,0.5649,False,trust-compliant,False,,-1
10,RANDOM,user_0_phone,Normal,0.0,1.0,0.9839,0.018,0.5627,False,trust-compliant,False,,-1
10,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9849,0.018,0.5624,False,trust-compliant,False,,-1
10,RANDOM,rogue_laptop,High-Risk,0.5761,0.4239,0.84,0.6791,0.6121,False,trust-compliant,False,,-1
11,RANDOM,user_0_phone,Normal,0.0,1.0,0.9888,0.0334,0.5691,False,Device is trust-compliant.,False,,-1
11,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9909,0.018,0.561,False,Device is trust-compliant.,False,,-1
11,RANDOM,rogue_laptop,Suspicious,1.0,0.0,0.5083,1.0,0.9851,True,Behavioral anomaly detected (Risk: 0.99 >= 0.65),True,11,1
12,RANDOM,user_0_phone,Normal,0.0,1.0,0.9754,0.0265,0.569,False,Device is trust-compliant.,False,,1
12,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9945,0.018,0.5601,False,Device is trust-compliant.,False,,1
13,RANDOM,user_0_phone,Normal,0.0,1.0,0.9833,0.0558,0.5813,False,Device is trust-compliant.,False,,1
13,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9966,0.018,0.5596,False,Device is trust-compliant.,False,,1
14,RANDOM,user_0_phone,Normal,0.0,1.0,0.9716,0.076,0.594,False,Device is trust-compliant.,False,,1
14,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9825,0.018,0.563,False,Device is trust-compliant.,False,,1
15,RANDOM,user_0_phone,Normal,0.0,1.0,0.9637,0.032,0.5745,False,Device is trust-compliant.,False,,1
15,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9892,0.018,0.5614,False,Device is trust-compliant.,False,,1
16,RANDOM,user_0_phone,Normal,0.0,1.0,0.9753,0.018,0.5648,False,Device is trust-compliant.,False,,1
16,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9935,0.0345,0.5684,False,Device is trust-compliant.,False,,1
17,RANDOM,user_0_phone,Normal,0.0,1.0,0.9832,0.018,0.5629,False,Device is trust-compliant.,False,,1
17,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9961,0.026,0.5636,False,Device is trust-compliant.,False,,1
18,RANDOM,user_0_phone,Normal,0.0,1.0,0.9886,0.0334,0.5691,False,Device is trust-compliant.,False,,1
18,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.936,0.018,0.5744,False,Device is trust-compliant.,False,,1
19,RANDOM,user_0_phone,Normal,0.0,1.0,0.9921,0.018,0.5607,False,Device is trust-compliant.,False,,1
19,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9606,0.0291,0.5739,False,Device is trust-compliant.,False,,1
20,RANDOM,user_0_phone,Normal,0.0,1.0,0.9945,0.02,0.5611,False,Device is trust-compliant.,False,,1
20,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9757,0.018,0.5647,False,Device is trust-compliant.,False,,1
21,RANDOM,user_0_phone,Normal,0.0,1.0,0.9962,0.0262,0.5637,False,Device is trust-compliant.,False,,1
21,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.985,0.018,0.5624,False,Device is trust-compliant.,False,,1
22,RANDOM,user_0_phone,Normal,0.0,1.0,0.9804,0.0208,0.5649,False,Device is trust-compliant.,False,,1
22,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9908,0.018,0.561,False,Device is trust-compliant.,False,,1
23,RANDOM,user_0_phone,Normal,0.0,1.0,0.9864,0.0304,0.5682,False,Device is trust-compliant.,False,,1
23,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9945,0.018,0.5601,False,Device is trust-compliant.,False,,1
24,RANDOM,user_0_phone,Normal,0.0,1.0,0.9731,0.0224,0.5675,False,Device is trust-compliant.,False,,1
24,RANDOM,user_0_laptop_1,Idle,0.0,1.0,0.9817,0.018,0.5632,False,Device is trust-compliant.,False,,1
25,RANDOM,user_0_phone,Normal,0.0,1.0,0.9813,0.0231,0.5658,False,Device is trust-compliant.,False,,1
25,RANDOM,user_0_laptop_1,Idle,0.0,1.0,0.989,0.018,0.5614,False,Device is trust-compliant.,False,,1
26,RANDOM,user_0_phone,Idle,0.0,1.0,0.9696,0.0212,0.5678,False,Device is trust-compliant.,False,,1
26,RANDOM,user_0_laptop_1,Idle,0.0,1.0,0.9784,0.018,0.564,False,Device is trust-compliant.,False,,1
27,RANDOM,user_0_phone,Normal,0.0,1.0,0.9788,0.0201,0.565,False,Device is trust-compliant.,False,,1
27,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.972,0.018,0.5656,False,Device is trust-compliant.,False,,1
28,RANDOM,user_0_phone,Normal,0.0,1.0,0.9678,0.0196,0.5674,False,Device is trust-compliant.,False,,1
28,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9832,0.018,0.5629,False,Device is trust-compliant.,False,,1
29,RANDOM,user_0_phone,Idle,0.0,1.0,0.9602,0.0194,0.5692,False,Device is trust-compliant.,False,,1
29,RANDOM,user_0_laptop_1,Idle,0.0,1.0,0.9749,0.018,0.5649,False,Device is trust-compliant.,False,,1
30,RANDOM,user_0_phone,Normal,0.0,1.0,0.9549,0.0181,0.5699,False,Device is trust-compliant.,False,,1
30,RANDOM,user_0_laptop_1,Idle,0.0,1.0,0.9699,0.018,0.5661,False,Device is trust-compliant.,False,,1
31,RANDOM,user_0_phone,Normal,0.0,1.0,0.9512,0.018,0.5707,False,Device is trust-compliant.,False,,1
31,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9819,0.0181,0.5632,False,Device is trust-compliant.,False,,1
32,RANDOM,user_0_phone,Normal,0.0,1.0,0.8988,0.018,0.5835,False,Device is trust-compliant.,False,,1
32,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9741,0.0228,0.5675,False,Device is trust-compliant.,False,,1
33,RANDOM,user_0_phone,Normal,0.0,1.0,0.9142,0.0328,0.587,False,Device is trust-compliant.,False,,1
33,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9845,0.018,0.5625,False,Device is trust-compliant.,False,,1
34,RANDOM,user_0_phone,Normal,0.0,1.0,0.9229,0.018,0.5776,False,Device is trust-compliant.,False,,1
34,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9905,0.0223,0.5632,False,Device is trust-compliant.,False,,1
35,RANDOM,user_0_phone,Normal,0.0,1.0,0.9289,0.0214,0.5778,False,Device is trust-compliant.,False,,1
35,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9943,0.018,0.5601,False,Device is trust-compliant.,False,,1
36,RANDOM,user_0_phone,Normal,0.0,1.0,0.9331,0.018,0.5752,False,Device is trust-compliant.,False,,1
36,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9965,0.0208,0.561,False,Device is trust-compliant.,False,,1
37,RANDOM,user_0_phone,Normal,0.0,1.0,0.9534,0.018,0.5702,False,Device is trust-compliant.,False,,1
37,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9979,0.0255,0.5629,False,Device is trust-compliant.,False,,1
38,RANDOM,user_0_phone,Normal,0.0,1.0,0.9683,0.018,0.5665,False,Device is trust-compliant.,False,,1
38,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9987,0.0197,0.5599,False,Device is trust-compliant.,False,,1
39,RANDOM,user_0_phone,Normal,0.0,1.0,0.9784,0.0219,0.566,False,Device is trust-compliant.,False,,1
39,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9842,0.018,0.5626,False,Device is trust-compliant.,False,,1
40,RANDOM,user_0_phone,Normal,0.0,1.0,0.985,0.0223,0.5645,False,Device is trust-compliant.,False,,1
40,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9903,0.018,0.5611,False,Device is trust-compliant.,False,,1
1,RANDOM,user_0_phone,Idle,0.1456,0.8544,0.98,0.0773,0.1183,False,trust-compliant,False,,-1
1,RANDOM,user_0_laptop_1,Idle,0.1189,0.8811,0.98,0.0696,0.0992,False,trust-compliant,False,,-1
2,RANDOM,user_0_phone,Idle,0.0,1.0,0.9687,0.018,0.5664,False,trust-compliant,False,,-1
2,RANDOM,user_0_laptop_1,Idle,0.0,1.0,0.9723,0.018,0.5655,False,trust-compliant,False,,-1
3,RANDOM,user_0_phone,Normal,0.0,1.0,0.9782,0.018,0.5641,False,trust-compliant,False,,-1
3,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9829,0.018,0.5629,False,trust-compliant,False,,-1
4,RANDOM,user_0_phone,Idle,0.0,1.0,0.9674,0.018,0.5667,False,trust-compliant,False,,-1
4,RANDOM,user_0_laptop_1,Idle,0.0,1.0,0.9741,0.018,0.5651,False,trust-compliant,False,,-1
5,RANDOM,user_0_phone,Normal,0.0,1.0,0.9599,0.018,0.5686,False,trust-compliant,False,,-1
5,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9686,0.018,0.5665,False,trust-compliant,False,,-1
6,RANDOM,user_0_phone,Normal,0.0,1.0,0.9547,0.018,0.5699,False,trust-compliant,False,,-1
6,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9653,0.018,0.5673,False,trust-compliant,False,,-1
7,RANDOM,user_0_phone,Normal,0.0,1.0,0.9685,0.018,0.5665,False,trust-compliant,False,,-1
7,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9632,0.018,0.5678,False,trust-compliant,False,,-1
8,RANDOM,user_0_phone,Normal,0.0,1.0,0.9781,0.018,0.5641,False,trust-compliant,False,,-1
8,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9619,0.018,0.5681,False,trust-compliant,False,,-1
9,RANDOM,user_0_phone,Normal,0.0,1.0,0.9851,0.018,0.5624,False,trust-compliant,False,,-1
9,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9771,0.018,0.5644,False,trust-compliant,False,,-1
10,RANDOM,user_0_phone,Normal,0.0,1.0,0.9896,0.018,0.5613,False,trust-compliant,False,,-1
10,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9863,0.018,0.5621,False,trust-compliant,False,,-1
10,RANDOM,rogue_laptop,High-Risk,0.8429,0.1571,0.84,0.7682,0.8168,False,trust-compliant,False,,-1
11,RANDOM,user_0_phone,Normal,0.0,1.0,0.9754,0.018,0.5648,False,Device is trust-compliant.,False,,-1
11,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9918,0.6608,0.822,True,Behavioral anomaly detected (Risk: 0.82 >= 0.65),True,11,-1
11,RANDOM,rogue_laptop,Normal,0.0,1.0,0.8321,1.0,0.9143,True,Behavioral anomaly detected (Risk: 0.91 >= 0.65),True,11,1
12,RANDOM,user_0_phone,Normal,0.0,1.0,0.9655,0.018,0.5672,False,Device is trust-compliant.,False,,1
13,RANDOM,user_0_phone,Normal,0.0,1.0,0.9765,0.018,0.5645,False,Device is trust-compliant.,False,,1
14,RANDOM,user_0_phone,Normal,0.0,1.0,0.9662,0.018,0.567,False,Device is trust-compliant.,False,,1
15,RANDOM,user_0_phone,Normal,0.0,1.0,0.977,0.018,0.5644,False,Device is trust-compliant.,False,,1
16,RANDOM,user_0_phone,Normal,0.0,1.0,0.9674,0.018,0.5667,False,Device is trust-compliant.,False,,1
17,RANDOM,user_0_phone,Normal,0.0,1.0,0.9778,0.018,0.5642,False,Device is trust-compliant.,False,,1
18,RANDOM,user_0_phone,Normal,0.0,1.0,0.9845,0.018,0.5625,False,Device is trust-compliant.,False,,1
19,RANDOM,user_0_phone,Normal,0.0,1.0,0.9892,0.018,0.5614,False,Device is trust-compliant.,False,,1
20,RANDOM,user_0_phone,Normal,0.0,1.0,0.9925,0.018,0.5606,False,Device is trust-compliant.,False,,1
21,RANDOM,user_0_phone,Normal,0.0,1.0,0.9774,0.018,0.5643,False,Device is trust-compliant.,False,,1
22,RANDOM,user_0_phone,Normal,0.0,1.0,0.9843,0.018,0.5626,False,Device is trust-compliant.,False,,1
23,RANDOM,user_0_phone,Normal,0.0,1.0,0.9893,0.018,0.5614,False,Device is trust-compliant.,False,,1
24,RANDOM,user_0_phone,Normal,0.0,1.0,0.9927,0.018,0.5605,False,Device is trust-compliant.,False,,1
25,RANDOM,user_0_phone,Idle,0.0,1.0,0.978,0.018,0.5641,False,Device is trust-compliant.,False,,1
26,RANDOM,user_0_phone,Idle,0.0,1.0,0.968,0.018,0.5666,False,Device is trust-compliant.,False,,1
27,RANDOM,user_0_phone,Normal,0.0,1.0,0.9612,0.018,0.5683,False,Device is trust-compliant.,False,,1
28,RANDOM,user_0_phone,Normal,0.0,1.0,0.9566,0.018,0.5694,False,Device is trust-compliant.,False,,1
29,RANDOM,user_0_phone,Normal,0.0,1.0,0.9535,0.018,0.5702,False,Device is trust-compliant.,False,,1
30,RANDOM,user_0_phone,Normal,0.0,1.0,0.9004,0.018,0.5831,False,Device is trust-compliant.,False,,1
31,RANDOM,user_0_phone,Normal,0.0,1.0,0.9323,0.018,0.5753,False,Device is trust-compliant.,False,,1
32,RANDOM,user_0_phone,Normal,0.0,1.0,0.937,0.018,0.5742,False,Device is trust-compliant.,False,,1
33,RANDOM,user_0_phone,Normal,0.0,1.0,0.9572,0.018,0.5693,False,Device is trust-compliant.,False,,1
34,RANDOM,user_0_phone,Normal,0.0,1.0,0.9709,0.018,0.5659,False,Device is trust-compliant.,False,,1
35,RANDOM,user_0_phone,Normal,0.0,1.0,0.9632,0.018,0.5678,False,Device is trust-compliant.,False,,1
36,RANDOM,user_0_phone,Normal,0.0,1.0,0.975,0.018,0.5649,False,Device is trust-compliant.,False,,1
37,RANDOM,user_0_phone,Normal,0.0,1.0,0.983,0.018,0.5629,False,Device is trust-compliant.,False,,1
38,RANDOM,user_0_phone,Normal,0.0,1.0,0.9884,0.018,0.5616,False,Device is trust-compliant.,False,,1
39,RANDOM,user_0_phone,Normal,0.0,1.0,0.9919,0.018,0.5607,False,Device is trust-compliant.,False,,1
40,RANDOM,user_0_phone,Normal,0.0,1.0,0.9944,0.018,0.5601,False,Device is trust-compliant.,False,,1
1,RANDOM,user_0_phone,Idle,0.1472,0.8528,0.98,0.028,0.0995,False,trust-compliant,False,,-1
1,RANDOM,user_0_laptop_1,Normal,0.0557,0.9443,1.0,0.0644,0.0592,False,trust-compliant,False,,-1
2,RANDOM,user_0_phone,Normal,0.0,1.0,0.9861,0.018,0.5622,False,trust-compliant,False,,-1
2,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9846,0.018,0.5625,False,trust-compliant,False,,-1
3,RANDOM,user_0_phone,Idle,0.0,1.0,0.9729,0.018,0.5654,False,trust-compliant,False,,-1
3,RANDOM,user_0_laptop_1,Idle,0.0,1.0,0.9751,0.018,0.5649,False,trust-compliant,False,,-1
4,RANDOM,user_0_phone,Normal,0.0,1.0,0.9637,0.018,0.5677,False,trust-compliant,False,,-1
4,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9693,0.018,0.5663,False,trust-compliant,False,,-1
5,RANDOM,user_0_phone,Idle,0.0,1.0,0.9573,0.018,0.5692,False,trust-compliant,False,,-1
5,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9657,0.018,0.5672,False,trust-compliant,False,,-1
6,RANDOM,user_0_phone,Idle,0.0,1.0,0.9529,0.018,0.5703,False,trust-compliant,False,,-1
6,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9635,0.018,0.5677,False,trust-compliant,False,,-1
7,RANDOM,user_0_phone,Normal,0.0,1.0,0.968,0.018,0.5666,False,trust-compliant,False,,-1
7,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9621,0.018,0.5681,False,trust-compliant,False,,-1
8,RANDOM,user_0_phone,Normal,0.0,1.0,0.9612,0.018,0.5683,False,trust-compliant,False,,-1
8,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9613,0.018,0.5682,False,trust-compliant,False,,-1
9,RANDOM,user_0_phone,Normal,0.0,1.0,0.9736,0.018,0.5652,False,trust-compliant,False,,-1
9,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9762,0.018,0.5646,False,trust-compliant,False,,-1
10,RANDOM,user_0_phone,Normal,0.0,1.0,0.965,0.018,0.5673,False,trust-compliant,False,,-1
10,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9857,0.018,0.5623,False,trust-compliant,False,,-1
10,RANDOM,rogue_laptop,Idle,0.8349,0.1651,0.98,0.754,0.8066,False,trust-compliant,False,,-1
11,RANDOM,user_0_phone,Normal,0.0,1.0,0.9762,0.018,0.5646,False,Device is trust-compliant.,False,,-1
11,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9912,0.0264,0.565,False,Device is trust-compliant.,False,,-1
11,RANDOM,rogue_laptop,Suspicious,1.0,0.0,0.5356,1.0,0.9847,True,Behavioral anomaly detected (Risk: 0.98 >= 0.65),True,11,1
12,RANDOM,user_0_phone,Normal,0.0,1.0,0.9834,0.018,0.5628,False,Device is trust-compliant.,False,,1
12,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9946,0.0363,0.5691,False,Device is trust-compliant.,False,,1
13,RANDOM,user_0_phone,Normal,0.0,1.0,0.971,0.018,0.5659,False,Device is trust-compliant.,False,,1
13,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9967,0.0696,0.5848,False,Device is trust-compliant.,False,,1
14,RANDOM,user_0_phone,Normal,0.0,1.0,0.9798,0.018,0.5637,False,Device is trust-compliant.,False,,1
14,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.998,0.0518,0.5758,False,Device is trust-compliant.,False,,1
15,RANDOM,user_0_phone,Normal,0.0,1.0,0.9863,0.018,0.5621,False,Device is trust-compliant.,False,,1
15,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9988,0.0312,0.5655,False,Device is trust-compliant.,False,,1
16,RANDOM,user_0_phone,Normal,0.0,1.0,0.9907,0.018,0.561,False,Device is trust-compliant.,False,,1
16,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9993,0.0198,0.5598,False,Device is trust-compliant.,False,,1
17,RANDOM,user_0_phone,Normal,0.0,1.0,0.9937,0.018,0.5603,False,Device is trust-compliant.,False,,1
17,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9996,0.0196,0.5596,False,Device is trust-compliant.,False,,1
18,RANDOM,user_0_phone,Normal,0.0,1.0,0.9277,0.0274,0.5811,False,Device is trust-compliant.,False,,1
18,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9844,0.018,0.5626,False,Device is trust-compliant.,False,,1
19,RANDOM,user_0_phone,Normal,0.0,1.0,0.9508,0.0341,0.5787,False,Device is trust-compliant.,False,,1
19,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9904,0.018,0.5611,False,Device is trust-compliant.,False,,1
20,RANDOM,user_0_phone,Normal,0.0,1.0,0.9665,0.0258,0.5708,False,Device is trust-compliant.,False,,1
20,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9942,0.018,0.5602,False,Device is trust-compliant.,False,,1
21,RANDOM,user_0_phone,Normal,0.0,1.0,0.9767,0.0194,0.5652,False,Device is trust-compliant.,False,,1
21,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9965,0.018,0.5596,False,Device is trust-compliant.,False,,1
22,RANDOM,user_0_phone,Normal,0.0,1.0,0.9838,0.0247,0.566,False,Device is trust-compliant.,False,,1
22,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9978,0.018,0.5593,False,Device is trust-compliant.,False,,1
23,RANDOM,user_0_phone,Normal,0.0,1.0,0.9887,0.0304,0.5676,False,Device is trust-compliant.,False,,1
23,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9986,0.018,0.5591,False,Device is trust-compliant.,False,,1
24,RANDOM,user_0_phone,Idle,0.0,1.0,0.9747,0.0247,0.5682,False,Device is trust-compliant.,False,,1
24,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9837,0.018,0.5627,False,Device is trust-compliant.,False,,1
25,RANDOM,user_0_phone,Normal,0.0,1.0,0.965,0.0235,0.57,False,Device is trust-compliant.,False,,1
25,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9746,0.018,0.565,False,Device is trust-compliant.,False,,1
26,RANDOM,user_0_phone,Idle,0.0,1.0,0.9582,0.0227,0.5713,False,Device is trust-compliant.,False,,1
26,RANDOM,user_0_laptop_1,Idle,0.0,1.0,0.969,0.018,0.5664,False,Device is trust-compliant.,False,,1
27,RANDOM,user_0_phone,Normal,0.0,1.0,0.9709,0.0211,0.5674,False,Device is trust-compliant.,False,,1
27,RANDOM,user_0_laptop_1,Idle,0.0,1.0,0.9655,0.018,0.5672,False,Device is trust-compliant.,False,,1
28,RANDOM,user_0_phone,Normal,0.0,1.0,0.9623,0.0208,0.5694,False,Device is trust-compliant.,False,,1
28,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9633,0.018,0.5678,False,Device is trust-compliant.,False,,1
29,RANDOM,user_0_phone,Normal,0.0,1.0,0.9564,0.0213,0.5711,False,Device is trust-compliant.,False,,1
29,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.962,0.018,0.5681,False,Device is trust-compliant.,False,,1
30,RANDOM,user_0_phone,Normal,0.0,1.0,0.9697,0.0195,0.5669,False,Device is trust-compliant.,False,,1
30,RANDOM,user_0_laptop_1,Idle,0.0,1.0,0.9612,0.018,0.5683,False,Device is trust-compliant.,False,,1
31,RANDOM,user_0_phone,Normal,0.0,1.0,0.9789,0.018,0.5639,False,Device is trust-compliant.,False,,1
31,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9761,0.0209,0.566,False,Device is trust-compliant.,False,,1
32,RANDOM,user_0_phone,Normal,0.0,1.0,0.9679,0.018,0.5666,False,Device is trust-compliant.,False,,1
32,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9853,0.0201,0.5634,False,Device is trust-compliant.,False,,1
33,RANDOM,user_0_phone,Normal,0.0,1.0,0.9603,0.022,0.5705,False,Device is trust-compliant.,False,,1
33,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9912,0.018,0.5609,False,Device is trust-compliant.,False,,1
34,RANDOM,user_0_phone,Normal,0.0,1.0,0.956,0.0199,0.5705,False,Device is trust-compliant.,False,,1
34,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9947,0.018,0.56,False,Device is trust-compliant.,False,,1
35,RANDOM,user_0_phone,Normal,0.0,1.0,0.9694,0.018,0.5663,False,Device is trust-compliant.,False,,1
35,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9968,0.0311,0.566,False,Device is trust-compliant.,False,,1
36,RANDOM,user_0_phone,Normal,0.0,1.0,0.9787,0.018,0.564,False,Device is trust-compliant.,False,,1
36,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.998,0.0596,0.5796,False,Device is trust-compliant.,False,,1
37,RANDOM,user_0_phone,Normal,0.0,1.0,0.9678,0.018,0.5667,False,Device is trust-compliant.,False,,1
37,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9988,0.0637,0.5814,False,Device is trust-compliant.,False,,1
38,RANDOM,user_0_phone,Normal,0.0,1.0,0.9776,0.018,0.5642,False,Device is trust-compliant.,False,,1
38,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9993,0.0635,0.5812,False,Device is trust-compliant.,False,,1
39,RANDOM,user_0_phone,Normal,0.0,1.0,0.967,0.018,0.5668,False,Device is trust-compliant.,False,,1
39,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9996,0.0214,0.5605,False,Device is trust-compliant.,False,,1
40,RANDOM,user_0_phone,Normal,0.0,1.0,0.9776,0.018,0.5642,False,Device is trust-compliant.,False,,1
40,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9998,0.0921,0.5949,False,Device is trust-compliant.,False,,1
1,RANDOM,user_0_phone,Suspicious,0.477,0.523,0.92,0.0625,0.3112,False,trust-compliant,False,,-1
1,RANDOM,user_0_laptop_1,Idle,0.1358,0.8642,0.98,0.0718,0.1102,False,trust-compliant,False,,-1
2,RANDOM,user_0_phone,Normal,0.0033,0.9967,0.9451,0.018,0.5734,False,trust-compliant,False,,-1
2,RANDOM,user_0_laptop_1,Idle,0.0,1.0,0.9723,0.018,0.5655,False,trust-compliant,False,,-1
3,RANDOM,user_0_phone,Normal,0.0,1.0,0.9627,0.018,0.5679,False,trust-compliant,False,,-1
3,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9675,0.018,0.5667,False,trust-compliant,False,,-1
4,RANDOM,user_0_phone,Normal,0.0,1.0,0.9066,0.018,0.5816,False,trust-compliant,False,,-1
4,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9646,0.018,0.5674,False,trust-compliant,False,,-1
5,RANDOM,user_0_phone,Normal,0.0,1.0,0.9365,0.018,0.5743,False,trust-compliant,False,,-1
5,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9628,0.018,0.5679,False,trust-compliant,False,,-1
6,RANDOM,user_0_phone,Normal,0.0,1.0,0.9568,0.018,0.5694,False,trust-compliant,False,,-1
6,RANDOM,user_0_laptop_1,Idle,0.0,1.0,0.9617,0.018,0.5681,False,trust-compliant,False,,-1
7,RANDOM,user_0_phone,Normal,0.0,1.0,0.9536,0.018,0.5701,False,trust-compliant,False,,-1
7,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9764,0.018,0.5645,False,trust-compliant,False,,-1
8,RANDOM,user_0_phone,Normal,0.0,1.0,0.9684,0.018,0.5665,False,trust-compliant,False,,-1
8,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9858,0.018,0.5622,False,trust-compliant,False,,-1
9,RANDOM,user_0_phone,Normal,0.0,1.0,0.9105,0.018,0.5807,False,trust-compliant,False,,-1
9,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9915,0.018,0.5608,False,trust-compliant,False,,-1
10,RANDOM,user_0_phone,Normal,0.0,1.0,0.9391,0.018,0.5737,False,trust-compliant,False,,-1
10,RANDOM,user_0_laptop_1,Normal,0.0,1.0,0.9799,0.018,0.5637,False,trust-compliant,False,,-1
